station_id,longitude (degrees east),latitude (degrees north),date_time,depth (meters),sea_water.pressure (dbar),wind.from_direction (deg),wave.height (m),sea_water.salinity (psu),wave.from_direction.wrt_dominant_wave_period (deg),wind.speed.standard_deviation (m/s),wind.from_direction.standard_deviation (deg),frequency.measurement.oxygen.sensor (Hz),oxygen.fractional_saturation.in_sea_water (%),air.temperature (degC),wave.from_direction.mean (deg),dominant.wave.period (s),wave.period.mean (s),temperature.dew_point (degC),visibility.in_air (nmi),height.water_surface.above_reference_datum (m),sea_water.electrical_conductivity (uS/m),wind.speed (m/s),time.wrt_wind_speed.maximum (seconds since 1970-01-01 00:00:00),wind.from_direction.wrt_wind_speed.maximum (deg),wind.speed.maximum (m/s),sea_water.pressure.expressed_as.height (m),sea_water.current.speed (m/s),sea_water.current.to_direction (deg),air.pressure (hPa),mole.concentration_of.dissolved_molecular.oxygen.in_sea_water (umol/kg),existence.reporting_mode.wrt_platform (-),carbon_dioxide.fugacity.in_sea_water (uatm),volume_beam_attenuation_coefficient.radiative_flux.in_sea_water (1/m),emissivity_ratio_of_425nm_peak_to_685nm_peak (-),sea_water.sigma_theta (kg/m**3),sea_surface.temperature (degC),sea_water.temperature (degC),air.pressure.at_sensor_altitude (hPa),sea_water.current.speed.u (m/s),sea_water.current.speed.v (m/s),air.pressure.at_sea_level (hPa),height.water_surface.above_reference_datum.due_to_tides (m),mass.concentration_of.chlorophyll.in_sea_water (mg/m**3),mole.concentration_of.dissolved_molecular.oxygen.per_unit_mass.in_sea_water (umol/kg),wind.from_direction.mean (deg),water.volume.transport.from_rivers.into_sea_water (m**3/s)
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-810,,,,,,,,,,,,,,,,,,,,,,,0.245312035084,292.278503625,,,,,,,,,,,-0.226999998093,0.0930000022054,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-800,,,,,,,,,,,,,,,,,,,,,,,0.230705440044,293.231198901,,,,,,,,,,,-0.211999997497,0.0909999981523,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-790,,,,,,,,,,,,,,,,,,,,,,,0.219317123294,294.227743991,,,,,,,,,,,-0.20000000298,0.0900000035763,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-780,,,,,,,,,,,,,,,,,,,,,,,0.225321993232,293.265370337,,,,,,,,,,,-0.207000002265,0.0890000015497,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-770,,,,,,,,,,,,,,,,,,,,,,,0.231008663774,292.12380667,,,,,,,,,,,-0.21400000155,0.0869999974966,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-760,,,,,,,,,,,,,,,,,,,,,,,0.240260273218,294.858423168,,,,,,,,,,,-0.217999994755,0.101000003517,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-750,,,,,,,,,,,,,,,,,,,,,,,0.251079678535,298.810794094,,,,,,,,,,,-0.219999998808,0.120999999344,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-740,,,,,,,,,,,,,,,,,,,,,,,0.263303995132,302.120710596,,,,,,,,,,,-0.223000004888,0.140000000596,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-730,,,,,,,,,,,,,,,,,,,,,,,0.27461245656,304.61598019,,,,,,,,,,,-0.225999996066,0.156000003219,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-720,,,,,,,,,,,,,,,,,,,,,,,0.285800635815,306.749611759,,,,,,,,,,,-0.229000002146,0.171000003815,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-710,,,,,,,,,,,,,,,,,,,,,,,0.29110994935,308.444639314,,,,,,,,,,,-0.228000000119,0.180999994278,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-700,,,,,,,,,,,,,,,,,,,,,,,0.293846875429,310.0302609,,,,,,,,,,,-0.22499999404,0.188999995589,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-690,,,,,,,,,,,,,,,,,,,,,,,0.295137256384,310.327558544,,,,,,,,,,,-0.22499999404,0.190999999642,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-680,,,,,,,,,,,,,,,,,,,,,,,0.292207121849,309.027281771,,,,,,,,,,,-0.226999998093,0.184000000358,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-670,,,,,,,,,,,,,,,,,,,,,,,0.28925421834,307.979223394,,,,,,,,,,,-0.228000000119,0.178000003099,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-660,,,,,,,,,,,,,,,,,,,,,,,0.28761780262,306.232419589,,,,,,,,,,,-0.231999993324,0.170000001788,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-650,,,,,,,,,,,,,,,,,,,,,,,0.285427749157,304.580890093,,,,,,,,,,,-0.234999999404,0.162000000477,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-640,,,,,,,,,,,,,,,,,,,,,,,0.284838557243,303.690066086,,,,,,,,,,,-0.237000003457,0.158000007272,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-630,,,,,,,,,,,,,,,,,,,,,,,0.285406708717,303.133275895,,,,,,,,,,,-0.238999992609,0.156000003219,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-620,,,,,,,,,,,,,,,,,,,,,,,0.284861385822,302.96484343,,,,,,,,,,,-0.238999992609,0.155000001192,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-610,,,,,,,,,,,,,,,,,,,,,,,0.280964404345,303.237593374,,,,,,,,,,,-0.234999999404,0.153999999166,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-600,,,,,,,,,,,,,,,,,,,,,,,0.277908235788,303.404161198,,,,,,,,,,,-0.231999993324,0.152999997139,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-590,,,,,,,,,,,,,,,,,,,,,,,0.282899260521,303.465380183,,,,,,,,,,,-0.236000001431,0.156000003219,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-580,,,,,,,,,,,,,,,,,,,,,,,0.28956001997,303.305905511,,,,,,,,,,,-0.241999998689,0.158999994397,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-570,,,,,,,,,,,,,,,,,,,,,,,0.295940876007,304.119640589,,,,,,,,,,,-0.245000004768,0.165999993682,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-560,,,,,,,,,,,,,,,,,,,,,,,0.301895678043,305.427365683,,,,,,,,,,,-0.246000006795,0.17499999702,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-550,,,,,,,,,,,,,,,,,,,,,,,0.306602358818,306.645646034,,,,,,,,,,,-0.246000006795,0.182999998331,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-540,,,,,,,,,,,,,,,,,,,,,,,0.299803256989,307.137453805,,,,,,,,,,,-0.238999992609,0.180999994278,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-530,,,,,,,,,,,,,,,,,,,,,,,0.293027311563,307.652047088,,,,,,,,,,,-0.231999993324,0.179000005126,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-520,,,,,,,,,,,,,,,,,,,,,,,0.294613301754,307.414445297,,,,,,,,,,,-0.233999997377,0.179000005126,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-510,,,,,,,,,,,,,,,,,,,,,,,0.301400065422,306.907918468,,,,,,,,,,,-0.240999996662,0.180999994278,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-500,,,,,,,,,,,,,,,,,,,,,,,0.303423792124,306.152321961,,,,,,,,,,,-0.245000004768,0.179000005126,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-490,,,,,,,,,,,,,,,,,,,,,,,0.297067314386,304.438989498,,,,,,,,,,,-0.245000004768,0.167999997735,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-480,,,,,,,,,,,,,,,,,,,,,,,0.291528731585,302.817888495,,,,,,,,,,,-0.245000004768,0.158000007272,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-470,,,,,,,,,,,,,,,,,,,,,,,0.285376936197,301.239213212,,,,,,,,,,,-0.244000002742,0.148000001907,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-460,,,,,,,,,,,,,,,,,,,,,,,0.279078841209,299.872205491,,,,,,,,,,,-0.241999998689,0.138999998569,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-450,,,,,,,,,,,,,,,,,,,,,,,0.276622503996,298.974131238,,,,,,,,,,,-0.241999998689,0.134000003338,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-440,,,,,,,,,,,,,,,,,,,,,,,0.277596831322,299.33527066,,,,,,,,,,,-0.241999998689,0.136000007391,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-430,,,,,,,,,,,,,,,,,,,,,,,0.277596831322,299.33527066,,,,,,,,,,,-0.241999998689,0.136000007391,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-420,,,,,,,,,,,,,,,,,,,,,,,0.277281433344,297.027103853,,,,,,,,,,,-0.24699999392,0.126000002027,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-410,,,,,,,,,,,,,,,,,,,,,,,0.276508569717,294.804082183,,,,,,,,,,,-0.250999987125,0.115999996662,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-400,,,,,,,,,,,,,,,,,,,,,,,0.282794982195,294.661932286,,,,,,,,,,,-0.256999999285,0.118000000715,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-390,,,,,,,,,,,,,,,,,,,,,,,0.292097598314,295.336843769,,,,,,,,,,,-0.263999998569,0.125,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-380,,,,,,,,,,,,,,,,,,,,,,,0.298744052649,296.221967983,,,,,,,,,,,-0.268000006676,0.131999999285,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-370,,,,,,,,,,,,,,,,,,,,,,,0.29970818758,297.847580327,,,,,,,,,,,-0.264999985695,0.140000000596,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-360,,,,,,,,,,,,,,,,,,,,,,,0.300421357155,299.295423336,,,,,,,,,,,-0.261999994516,0.146999999881,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-350,,,,,,,,,,,,,,,,,,,,,,,0.298800945282,299.911369796,,,,,,,,,,,-0.259000003338,0.149000003934,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-340,,,,,,,,,,,,,,,,,,,,,,,0.295846223831,300.465544024,,,,,,,,,,,-0.254999995232,0.15000000596,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-330,,,,,,,,,,,,,,,,,,,,,,,0.297215431929,300.533962029,,,,,,,,,,,-0.256000012159,0.150999993086,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-320,,,,,,,,,,,,,,,,,,,,,,,0.30426633358,300.188661816,,,,,,,,,,,-0.263000011444,0.152999997139,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-310,,,,,,,,,,,,,,,,,,,,,,,0.310096770525,300.203237439,,,,,,,,,,,-0.268000006676,0.156000003219,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-300,,,,,,,,,,,,,,,,,,,,,,,0.309260398149,303.124837196,,,,,,,,,,,-0.259000003338,0.168999999762,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-290,,,,,,,,,,,,,,,,,,,,,,,0.309231311083,306.05461952,,,,,,,,,,,-0.25,0.181999996305,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-280,,,,,,,,,,,,,,,,,,,,,,,0.31328740716,305.516417689,,,,,,,,,,,-0.254999995232,0.181999996305,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-270,,,,,,,,,,,,,,,,,,,,,,,0.310736238956,305.173286061,,,,,,,,,,,-0.254000008106,0.179000005126,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-260,,,,,,,,,,,,,,,,,,,,,,,0.30619764328,303.949555218,,,,,,,,,,,-0.254000008106,0.171000003815,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-250,,,,,,,,,,,,,,,,,,,,,,,0.29600673914,300.897362244,,,,,,,,,,,-0.254000008106,0.151999995112,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-240,,,,,,,,,,,,,,,,,,,,,,,0.2867141366,297.637545179,,,,,,,,,,,-0.254000008106,0.133000001311,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-230,,,,,,,,,,,,,,,,,,,,,,,0.287116706371,296.922028222,,,,,,,,,,,-0.256000012159,0.129999995232,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-220,,,,,,,,,,,,,,,,,,,,,,,0.289347559214,296.476494983,,,,,,,,,,,-0.259000003338,0.128999993205,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-210,,,,,,,,,,,,,,,,,,,,,,,0.28848746419,297.453287166,,,,,,,,,,,-0.256000012159,0.133000001311,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-200,,,,,,,,,,,,,,,,,,,,,,,0.284411668777,299.719892272,,,,,,,,,,,-0.24699999392,0.141000002623,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-190,,,,,,,,,,,,,,,,,,,,,,,0.278195977211,303.118843705,,,,,,,,,,,-0.232999995351,0.151999995112,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-180,,,,,,,,,,,,,,,,,,,,,,,0.285203427076,300.791487482,,,,,,,,,,,-0.245000004768,0.145999997854,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-170,,,,,,,,,,,,,,,,,,,,,,,0.291302263737,298.500573732,,,,,,,,,,,-0.256000012159,0.138999998569,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-160,,,,,,,,,,,,,,,,,,,,,,,0.302312761545,303.532374094,,,,,,,,,,,-0.252000004053,0.166999995708,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-150,,,,,,,,,,,,,,,,,,,,,,,0.302834957838,305.99955112,,,,,,,,,,,-0.245000004768,0.178000003099,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-140,,,,,,,,,,,,,,,,,,,,,,,0.318190187216,304.88875404,,,,,,,,,,,-0.261000007391,0.181999996305,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-130,,,,,,,,,,,,,,,,,,,,,,,0.312622785568,304.706743159,,,,,,,,,,,-0.256999999285,0.178000003099,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-120,,,,,,,,,,,,,,,,,,,,,,,0.307319045067,304.258867165,,,,,,,,,,,-0.254000008106,0.172999992967,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-110,,,,,,,,,,,,,,,,,,,,,,,0.283989429474,296.113914391,,,,,,,,,,,-0.254999995232,0.125,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-100,,,,,,,,,,,,,,,,,,,,,,,0.283213704824,294.845787318,,,,,,,,,,,-0.256999999285,0.119000002742,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-90,,,,,,,,,,,,,,,,,,,,,,,0.2674023211,291.960565149,,,,,,,,,,,-0.247999995947,0.10000000149,,,,,,
3589306,-56.510799408,-64.970703125,2011-09-06T11:02:00Z,-80,,,,,,,,,,,,,,,,,,,,,,,0.254401266575,286.440378941,,,,,,,,,,,-0.244000002742,0.0719999969006,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-1030,,,,,,,,,,,,,,,,,,,,,,,0.231603115797,286.557072723,,,,,,,,,,,-0.222000002861,0.0659999996424,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-1020,,,,,,,,,,,,,,,,,,,,,,,0.223579972982,291.515885683,,,,,,,,,,,-0.208000004292,0.082000002265,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-1010,,,,,,,,,,,,,,,,,,,,,,,0.217800363898,297.035641589,,,,,,,,,,,-0.194000005722,0.0989999994636,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-1000,,,,,,,,,,,,,,,,,,,,,,,0.208254650235,299.642506229,,,,,,,,,,,-0.180999994278,0.103000000119,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-990,,,,,,,,,,,,,,,,,,,,,,,0.198252364993,300.963751683,,,,,,,,,,,-0.170000001788,0.101999998093,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-980,,,,,,,,,,,,,,,,,,,,,,,0.188366666436,302.424537901,,,,,,,,,,,-0.158999994397,0.101000003517,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-970,,,,,,,,,,,,,,,,,,,,,,,0.181945040822,303.34070874,,,,,,,,,,,-0.151999995112,0.10000000149,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-960,,,,,,,,,,,,,,,,,,,,,,,0.174748390913,304.508524239,,,,,,,,,,,-0.143999993801,0.0989999994636,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-950,,,,,,,,,,,,,,,,,,,,,,,0.178997203708,309.559671112,,,,,,,,,,,-0.137999996543,0.11400000006,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-940,,,,,,,,,,,,,,,,,,,,,,,0.185981184244,314.346462342,,,,,,,,,,,-0.133000001311,0.129999995232,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-930,,,,,,,,,,,,,,,,,,,,,,,0.191002622247,316.697157323,,,,,,,,,,,-0.130999997258,0.138999998569,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-920,,,,,,,,,,,,,,,,,,,,,,,0.192416206002,316.684685397,,,,,,,,,,,-0.131999999285,0.140000000596,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-910,,,,,,,,,,,,,,,,,,,,,,,0.19382981956,316.672394472,,,,,,,,,,,-0.133000001311,0.141000002623,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-900,,,,,,,,,,,,,,,,,,,,,,,0.181041419506,314.104827325,,,,,,,,,,,-0.129999995232,0.126000002027,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-890,,,,,,,,,,,,,,,,,,,,,,,0.168671280146,311.153970453,,,,,,,,,,,-0.127000004053,0.111000001431,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-880,,,,,,,,,,,,,,,,,,,,,,,0.167475372553,310.155997853,,,,,,,,,,,-0.12800000608,0.108000002801,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-870,,,,,,,,,,,,,,,,,,,,,,,0.169649630785,309.978539293,,,,,,,,,,,-0.129999995232,0.108999997377,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-860,,,,,,,,,,,,,,,,,,,,,,,0.169779270887,309.503110315,,,,,,,,,,,-0.130999997258,0.108000002801,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-850,,,,,,,,,,,,,,,,,,,,,,,0.161207944155,307.438569525,,,,,,,,,,,-0.12800000608,0.097999997437,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-840,,,,,,,,,,,,,,,,,,,,,,,0.153447061777,305.450864948,,,,,,,,,,,-0.125,0.0890000015497,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-830,,,,,,,,,,,,,,,,,,,,,,,0.138841629028,308.273119604,,,,,,,,,,,-0.108999997377,0.0860000029206,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-820,,,,,,,,,,,,,,,,,,,,,,,0.124579288065,312.397437127,,,,,,,,,,,-0.0920000001788,0.0839999988675,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-810,,,,,,,,,,,,,,,,,,,,,,,0.118105888367,316.029154576,,,,,,,,,,,-0.082000002265,0.0850000008941,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-800,,,,,,,,,,,,,,,,,,,,,,,0.120507262647,319.037709472,,,,,,,,,,,-0.0790000036359,0.0909999981523,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-790,,,,,,,,,,,,,,,,,,,,,,,0.124470882118,321.196414665,,,,,,,,,,,-0.0780000016093,0.097000002861,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-780,,,,,,,,,,,,,,,,,,,,,,,0.13727709651,321.209825741,,,,,,,,,,,-0.0860000029206,0.107000000775,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-770,,,,,,,,,,,,,,,,,,,,,,,0.150711640716,320.924583381,,,,,,,,,,,-0.0949999988079,0.116999998689,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-760,,,,,,,,,,,,,,,,,,,,,,,0.158050626516,321.67988619,,,,,,,,,,,-0.097999997437,0.123999997973,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-750,,,,,,,,,,,,,,,,,,,,,,,0.16401219368,322.431405074,,,,,,,,,,,-0.10000000149,0.129999995232,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-740,,,,,,,,,,,,,,,,,,,,,,,0.169805765152,322.657709732,,,,,,,,,,,-0.103000000119,0.135000005364,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-730,,,,,,,,,,,,,,,,,,,,,,,0.177428856492,322.096695069,,,,,,,,,,,-0.108999997377,0.140000000596,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-720,,,,,,,,,,,,,,,,,,,,,,,0.185852095485,321.773511008,,,,,,,,,,,-0.115000002086,0.145999997854,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-710,,,,,,,,,,,,,,,,,,,,,,,0.191441893578,319.236392845,,,,,,,,,,,-0.125,0.144999995828,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-700,,,,,,,,,,,,,,,,,,,,,,,0.196702808142,317.06011016,,,,,,,,,,,-0.134000003338,0.143999993801,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-690,,,,,,,,,,,,,,,,,,,,,,,0.205104857683,316.18525855,,,,,,,,,,,-0.142000004649,0.148000001907,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-680,,,,,,,,,,,,,,,,,,,,,,,0.215127885342,317.260504495,,,,,,,,,,,-0.145999997854,0.158000007272,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-670,,,,,,,,,,,,,,,,,,,,,,,0.225144386292,317.880378313,,,,,,,,,,,-0.150999993086,0.166999995708,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-660,,,,,,,,,,,,,,,,,,,,,,,0.230555847287,316.054402371,,,,,,,,,,,-0.159999996424,0.165999993682,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-650,,,,,,,,,,,,,,,,,,,,,,,0.234776481986,314.309722755,,,,,,,,,,,-0.167999997735,0.16400000453,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-640,,,,,,,,,,,,,,,,,,,,,,,0.237857103348,312.273687759,,,,,,,,,,,-0.175999999046,0.159999996424,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-630,,,,,,,,,,,,,,,,,,,,,,,0.239820763469,310.26441686,,,,,,,,,,,-0.182999998331,0.155000001192,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-620,,,,,,,,,,,,,,,,,,,,,,,0.245979681611,309.059960812,,,,,,,,,,,-0.190999999642,0.155000001192,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-610,,,,,,,,,,,,,,,,,,,,,,,0.257614046335,310.118814303,,,,,,,,,,,-0.196999996901,0.165999993682,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-600,,,,,,,,,,,,,,,,,,,,,,,0.27008330822,310.9464454,,,,,,,,,,,-0.203999996185,0.177000001073,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-590,,,,,,,,,,,,,,,,,,,,,,,0.27861443162,314.418336423,,,,,,,,,,,-0.199000000954,0.194999992847,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-580,,,,,,,,,,,,,,,,,,,,,,,0.288175314665,317.953673073,,,,,,,,,,,-0.193000003695,0.21400000155,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-570,,,,,,,,,,,,,,,,,,,,,,,0.289385557175,319.484608749,,,,,,,,,,,-0.187999993563,0.219999998808,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-560,,,,,,,,,,,,,,,,,,,,,,,0.281469374895,319.177912765,,,,,,,,,,,-0.184000000358,0.212999999523,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-550,,,,,,,,,,,,,,,,,,,,,,,0.274220705032,318.696141957,,,,,,,,,,,-0.180999994278,0.206000000238,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-540,,,,,,,,,,,,,,,,,,,,,,,0.273760855198,316.628124601,,,,,,,,,,,-0.187999993563,0.199000000954,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-530,,,,,,,,,,,,,,,,,,,,,,,0.272946894169,314.703131406,,,,,,,,,,,-0.194000005722,0.192000001669,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-520,,,,,,,,,,,,,,,,,,,,,,,0.272259056568,314.255941845,,,,,,,,,,,-0.194999992847,0.189999997616,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-510,,,,,,,,,,,,,,,,,,,,,,,0.272244393826,314.553546848,,,,,,,,,,,-0.194000005722,0.190999999642,,,,,,
3589306,-56.7154998779,-64.9705963135,2011-09-06T12:02:00Z,-500,,,,,,,,,,,,,,,,,,,,,,,0.272244393826,314.553546848,,,,,,,,,,,-0.194000005722,0.190999999642,,,,,,
